local_file, rouge-1 f1-score, rouge-1 precision, rouge-1 recall,rouge-2 f1-score, rouge-2 precision, rouge-2 recall, rouge-l f1-score, rouge-l precision, rouge-l recall, bleu-1, bleu-2, bleu-3, bleu-4
4104,0.2633996904234198,0.16634429400386846,0.6323529411764706,0.09391304070821936,0.056308654848800835,0.28272251308900526,0.24808575474194966,0.15667311411992263,0.5955882352941176,0.12767425810904068,0.05732044198895029,0.03109882515549412,0.01659751037344399
4105,0.1598984742027623,0.09752321981424149,0.44366197183098594,0.04075471469961992,0.023457862728062554,0.15517241379310345,0.13705583460885365,0.08359133126934984,0.38028169014084506,0.09577819785759292,0.03467843631778058,0.020189274447949532,0.01641414141414142
4106,0.37190082179598394,0.29411764705882354,0.5056179775280899,0.1704917987237841,0.13131313131313133,0.24299065420560748,0.34710743336623184,0.27450980392156865,0.47191011235955055,0.3228070175438596,0.1443661971830986,0.09893992932862189,0.08156028368794328
4107,0.25287355980446563,0.16176470588235295,0.5789473684210527,0.12064342856970878,0.0743801652892562,0.3191489361702128,0.24367815750561506,0.15588235294117647,0.5578947368421052,0.16758544652701213,0.07284768211920531,0.03425414364640884,0.021017699115044253
4108,0.32214764654745287,0.24242424242424243,0.48,0.1911764665399126,0.13310580204778158,0.3391304347826087,0.3087248277555066,0.23232323232323232,0.46,0.19413092550790068,0.10633484162895929,0.0839002267573696,0.07272727272727272
4109,0.32289950196309397,0.2168141592920354,0.632258064516129,0.14814814482404853,0.09382716049382717,0.35185185185185186,0.2932454657192719,0.19690265486725664,0.5741935483870968,0.1770744225834046,0.09246575342465754,0.050556983718937444,0.03430531732418525
411,0.39230768734349114,0.42857142857142855,0.3617021276595745,0.10112359052834263,0.10843373493975904,0.09473684210526316,0.31538461042041427,0.3445378151260504,0.2907801418439716,0.4236067140347475,0.119709433242475,0.04454998494956779,0.013429560680449417
4110,0.3585434125760108,0.29767441860465116,0.4507042253521127,0.08839778532876177,0.07164179104477612,0.11538461538461539,0.3417366898869352,0.2837209302325581,0.4295774647887324,0.38663484486873506,0.09808612440191389,0.03357314148681056,0.021634615384615388
4111,0.14261459800242712,0.0875,0.3853211009174312,0.019334046794260824,0.011435832274459974,0.0625,0.12224108357118775,0.075,0.3302752293577982,0.10397830018083182,0.02352941176470588,0.009057971014492757,0.004533091568449682
4112,0.5357142807256238,0.5625,0.5113636363636364,0.37714285216261234,0.4024390243902439,0.3548387096774194,0.5297618997732427,0.55625,0.5056818181818182,0.5994152046783626,0.36070381231671556,0.3029411764705882,0.2713864306784661
4113,0.3298969026634074,0.25396825396825395,0.47058823529411764,0.1305114593431192,0.09919571045576407,0.19072164948453607,0.32474226348814966,0.25,0.4632352941176471,0.32762312633832974,0.11158798283261803,0.05591397849462366,0.03663793103448276
4114,0.22538292927809092,0.13660477453580902,0.64375,0.09330877594893966,0.05440229062276306,0.3275862068965517,0.21225382643345198,0.1286472148541114,0.60625,0.11352099676972774,0.05309325946445061,0.024018475750577372,0.013401109057301292
4115,0.16274089673470468,0.09632446134347275,0.5241379310344828,0.02536231690296171,0.014227642276422764,0.11666666666666667,0.15631691386532562,0.09252217997465145,0.503448275862069,0.08454810495626823,0.023334953816237236,0.006322957198443579,0.0019464720194647212
4116,0.24954127974790002,0.19767441860465115,0.3383084577114428,0.10462286645837422,0.08128544423440454,0.14675767918088736,0.2238532063534047,0.17732558139534885,0.3034825870646766,0.2859135285913529,0.08379888268156425,0.03496503496503497,0.0196078431372549
4117,0.4428904379850142,0.38934426229508196,0.5135135135135135,0.19756838426511222,0.16414141414141414,0.2480916030534351,0.40093239602697234,0.3524590163934426,0.4648648648648649,0.4370503597122302,0.19099099099099096,0.10649819494584839,0.07414104882459313
4118,0.18836564791184848,0.11604095563139932,0.5,0.05110732278701812,0.030181086519114688,0.16666666666666666,0.17174514929689005,0.10580204778156997,0.45588235294117646,0.07086614173228345,0.02364532019704434,0.006903353057199209,0.002961500493583417
4119,0.41095889940243113,0.33088235294117646,0.5421686746987951,0.21553089874859677,0.16707616707616707,0.30357142857142855,0.39726026926544483,0.31985294117647056,0.5240963855421686,0.35221238938053095,0.18794326241134748,0.13499111900532856,0.10854092526690391
412,0.17916666371200088,0.10927573062261753,0.49710982658959535,0.06356680153419204,0.037138927097661624,0.22040816326530613,0.16041666371200092,0.09783989834815757,0.44508670520231214,0.10926829268292684,0.04636408003904344,0.021972656249999997,0.014655593551538835
4120,0.3180211964164867,0.3103448275862069,0.32608695652173914,0.05445544055055924,0.05263157894736842,0.05641025641025641,0.24734981832461397,0.2413793103448276,0.2536231884057971,0.38571428571428573,0.07885304659498207,0.02517985611510791,0.007220216606498195
4121,0.22924900796388012,0.15591397849462366,0.43283582089552236,0.057142853575793094,0.03721841332027424,0.12297734627831715,0.20026350071750335,0.13620071684587814,0.3781094527363184,0.18326996197718629,0.04337899543378995,0.006854531607006854,0.0007621951219512198
