local_file_weight, local_file, rouge-1 f1-score, rouge-1 precision, rouge-1 recall,rouge-2 f1-score, rouge-2 precision, rouge-2 recall, rouge-l f1-score, rouge-l precision, rouge-l recall, bleu-1, bleu-2, bleu-3, bleu-4
93.9,99,0.3076923029290183,0.2527075812274368,0.39325842696629215,0.07616360610534344,0.059602649006622516,0.10546875,0.27252746776418313,0.22382671480144403,0.34831460674157305,0.306368330464716,0.07413793103448275,0.03281519861830742,0.017301038062283735
94.0,0,0.2651685363053907,0.16275862068965516,0.7151515151515152,0.12213740213357044,0.07123287671232877,0.4279835390946502,0.23595505315932339,0.14482758620689656,0.6363636363636364,0.11575562700964631,0.06387867647058823,0.04505747126436782,0.038178472861085555
94.0,1,0.35960590667087294,0.28515625,0.4866666666666667,0.11708860312615182,0.0883054892601432,0.17370892018779344,0.3300492564245675,0.26171875,0.44666666666666666,0.2992831541218638,0.11131059245960502,0.05395683453237411,0.03243243243243243
94.0,10,0.35096153399593205,0.2644927536231884,0.5214285714285715,0.14662756178945838,0.10460251046025104,0.24509803921568626,0.33653845707285507,0.2536231884057971,0.5,0.2590448625180897,0.11449275362318839,0.06531204644412193,0.04505813953488371
94.0,11,0.26923076429733733,0.2413793103448276,0.30434782608695654,0.13402061367626758,0.11607142857142858,0.15853658536585366,0.26923076429733733,0.2413793103448276,0.30434782608695654,0.2978723404255319,0.11428571428571427,0.06474820143884892,0.03623188405797102
94.0,12,0.3438913979410741,0.2835820895522388,0.4367816091954023,0.12844036232640368,0.10144927536231885,0.175,0.30769230291844973,0.2537313432835821,0.39080459770114945,0.342685370741483,0.1345381526104418,0.0784708249496982,0.058467741935483854
94.0,13,0.22684703150858507,0.13676286072772897,0.6646341463414634,0.08267270437453272,0.04768125408229915,0.31063829787234043,0.21019770788735723,0.12672521957340024,0.6158536585365854,0.11809889582333175,0.05571565802113354,0.0288322921672273,0.018269230769230763
94.0,14,0.28571428073536864,0.2682926829268293,0.3055555555555556,0.05291004795050577,0.04854368932038835,0.05813953488372093,0.2337662287873167,0.21951219512195122,0.25,0.3307086614173228,0.07142857142857141,0.04000000000000001,0.024193548387096777
94.0,15,0.26370756833351516,0.16974789915966387,0.5906432748538012,0.09198812756121838,0.056363636363636366,0.25,0.25326370410375015,0.16302521008403362,0.5672514619883041,0.16896551724137931,0.07108350586611455,0.04419889502762431,0.03455425017277124
94.0,16,0.4401544351873109,0.4789915966386555,0.40714285714285714,0.21301774650047278,0.22784810126582278,0.2,0.39382238885526455,0.42857142857142855,0.36428571428571427,0.49758516232712424,0.23979438432184375,0.15516892920388584,0.11897697066688219
94.0,17,0.347150254351392,0.2803347280334728,0.4557823129251701,0.12353922756179626,0.09367088607594937,0.18137254901960784,0.3108808242995786,0.2510460251046025,0.40816326530612246,0.3118081180811808,0.10720887245841038,0.06666666666666667,0.04823747680890539
94.0,18,0.3410852668478457,0.2573099415204678,0.5057471264367817,0.13445377736035605,0.09523809523809523,0.22857142857142856,0.3178294528943573,0.23976608187134502,0.47126436781609193,0.25538461538461543,0.10185185185185185,0.05572755417956656,0.02484472049689441
94.0,19,0.309887866602699,0.18835192069392812,0.8735632183908046,0.205245151530465,0.11928429423459244,0.7346938775510204,0.30581039463531884,0.18587360594795538,0.8620689655172413,0.13740458015267176,0.11455847255369929,0.09407831900668578,0.08170090778786429
94.0,2,0.33173076518780054,0.23076923076923078,0.5897435897435898,0.12364760057380526,0.08247422680412371,0.24691358024691357,0.29807691903395434,0.20735785953177258,0.5299145299145299,0.16477272727272724,0.0671217292377702,0.03189066059225513,0.01824401368301027
94.0,20,0.2790697637253038,0.185226019845645,0.5656565656565656,0.10984848150596888,0.06971153846153846,0.25892857142857145,0.26744185674855964,0.17750826901874311,0.5420875420875421,0.19003931847968544,0.07954545454545456,0.05203323130738958,0.047681539807524057
94.0,21,0.24939467013569291,0.15259259259259259,0.6821192052980133,0.09523809280804714,0.05546995377503852,0.3364485981308411,0.23486682509937332,0.1437037037037037,0.6423841059602649,0.11624117327539378,0.05217391304347825,0.02610114192495922,0.018498367791077254
94.0,22,0.2989130401064804,0.1903114186851211,0.6962025316455697,0.12285714022779598,0.0727580372250423,0.3944954128440367,0.2853260835847413,0.18166089965397925,0.6645569620253164,0.1444866920152091,0.07419150285351934,0.04505076142131981,0.03619047619047619
94.0,23,0.3062499954594239,0.23501199040767387,0.43946188340807174,0.09116808683648873,0.06675938803894298,0.1437125748502994,0.2624999954594239,0.2014388489208633,0.37668161434977576,0.2720664589823468,0.0893970893970894,0.03642039542143601,0.017708333333333333
94.0,24,0.28205127786674067,0.2009132420091324,0.4731182795698925,0.06991525031368971,0.04775687409551375,0.13043478260869565,0.2532051240205868,0.18036529680365296,0.42473118279569894,0.2269272529858849,0.06956521739130436,0.030467899891186073,0.014161220043572988
94.0,25,0.30639730238496077,0.21212121212121213,0.5515151515151515,0.12231759293733549,0.08028169014084507,0.25675675675675674,0.2794612754489338,0.19347319347319347,0.503030303030303,0.21260683760683757,0.09732620320855613,0.06531049250535331,0.05466237942122185
94.0,26,0.19453924593041275,0.12179487179487179,0.4830508474576271,0.0541125513203699,0.032509752925877766,0.16129032258064516,0.1911262766471363,0.11965811965811966,0.4745762711864407,0.12335216572504708,0.04147031102733271,0.01792452830188679,0.007554296506137867
94.0,27,0.23880596537808477,0.19672131147540983,0.3037974683544304,0.030418246314968395,0.023952095808383235,0.041666666666666664,0.1890547215969903,0.1557377049180328,0.24050632911392406,0.23589743589743592,0.02061855670103093,2.2250738585072626e-308,2.2250738585072626e-308
94.0,28,0.2518089695217192,0.15398230088495576,0.6904761904761905,0.09149277457649395,0.05277777777777778,0.3433734939759036,0.2460202575101418,0.1504424778761062,0.6746031746031746,0.11363636363636362,0.06172839506172838,0.03250975292587777,0.021470396877033185
94.0,29,0.3253012008673248,0.2231404958677686,0.6,0.13704496412473818,0.09142857142857143,0.27350427350427353,0.3012048153251561,0.2066115702479339,0.5555555555555556,0.21290322580645157,0.09913793103448276,0.06695464362850972,0.04978354978354979
94.0,3,0.3469387711358693,0.2562814070351759,0.5368421052631579,0.16981131659676496,0.12040133779264214,0.288,0.34013605004743397,0.25125628140703515,0.5263157894736842,0.25304136253041365,0.1170731707317073,0.08068459657701711,0.06127450980392157
94.0,30,0.24118315916965322,0.1561119293078056,0.53,0.06813626970101426,0.04112903225806452,0.19844357976653695,0.23208190774758267,0.15022091310751104,0.51,0.1447661469933185,0.05181058495821727,0.023968784838350056,0.013943112102621308
94.0,31,0.3981900404561741,0.3308270676691729,0.5,0.15999999544793356,0.12314225053078556,0.2283464566929134,0.3529411716778936,0.2932330827067669,0.4431818181818182,0.2914285714285714,0.12160228898426322,0.05444126074498567,0.027259684361549498
94.0,32,0.2733563976427486,0.18202764976958524,0.5486111111111112,0.11205073657487416,0.07142857142857142,0.25980392156862747,0.2525951519680081,0.16820276497695852,0.5069444444444444,0.17257909875359542,0.07485604606525911,0.0499519692603266,0.03846153846153846
94.0,33,0.23699421529536574,0.17446808510638298,0.36936936936936937,0.07378640367114736,0.051771117166212535,0.12837837837837837,0.219653174832938,0.16170212765957448,0.34234234234234234,0.1900990099009901,0.051587301587301584,0.017892644135188863,0.011952191235059759
94.0,34,0.2625607738389079,0.18493150684931506,0.45251396648044695,0.0738461500030824,0.04986149584487535,0.1422924901185771,0.23014586297991282,0.16210045662100456,0.39664804469273746,0.21291624621594352,0.06161616161616162,0.016177957532861477,0.0020242914979757077
94.0,35,0.3213728508887975,0.22294372294372294,0.5754189944134078,0.09991079048823023,0.06414662084765177,0.22580645161290322,0.30577222686383654,0.21212121212121213,0.547486033519553,0.19051512673753065,0.07937806873977087,0.04013104013104013,0.02622950819672131
94.0,36,0.35897435464971883,0.2625,0.5675675675675675,0.13438734792232354,0.09090909090909091,0.25757575757575757,0.3333333290086931,0.24375,0.527027027027027,0.24180327868852458,0.09712722298221614,0.053424657534246564,0.039780521262002745
94.0,37,0.38369304063258747,0.34334763948497854,0.43478260869565216,0.1746031697192745,0.15151515151515152,0.20599250936329588,0.35011989914577696,0.3133047210300429,0.3967391304347826,0.4330543933054393,0.18867924528301888,0.11974789915966388,0.10105263157894738
94.0,38,0.3272058781412198,0.23421052631578948,0.5426829268292683,0.15301723758657856,0.10260115606936417,0.3008474576271186,0.3014705840235727,0.21578947368421053,0.5,0.24894957983193278,0.11777076761303891,0.07157894736842106,0.055848261327713374
94.0,39,0.24117646603823537,0.18552036199095023,0.3445378151260504,0.055776888003682835,0.041666666666666664,0.08433734939759036,0.2176470542735295,0.167420814479638,0.31092436974789917,0.22790697674418603,0.053613053613053616,0.01635514018691588,0.00936768149882904
94.0,4,0.24769433138506566,0.1558872305140962,0.6025641025641025,0.06776989479514231,0.04060434372049103,0.20476190476190476,0.21870882413868886,0.13764510779436154,0.532051282051282,0.1378066378066378,0.04837545126353791,0.02167630057803468,0.008676789587852495
94.0,40,0.24960998071655788,0.16494845360824742,0.5128205128205128,0.08498023395889652,0.05308641975308642,0.21287128712871287,0.2308892318866047,0.15257731958762888,0.47435897435897434,0.15106007067137808,0.0583554376657825,0.03362831858407079,0.02657218777679362
94.0,41,0.2334630311834396,0.15748031496062992,0.45112781954887216,0.052009452874352616,0.033182503770739065,0.12021857923497267,0.20233462651417888,0.13648293963254593,0.39097744360902253,0.16464088397790055,0.04535398230088496,0.008859357696567002,0.0011086474501108643
94.0,42,0.21860464705851818,0.15359477124183007,0.3790322580645161,0.059097974536061505,0.03909465020576132,0.12101910828025478,0.20930232147712283,0.14705882352941177,0.3629032258064516,0.17224080267558528,0.04355108877721943,0.021812080536912748,0.01512605042016807
94.0,43,0.2408256850336935,0.14809590973201692,0.6441717791411042,0.07368420815550092,0.04271186440677966,0.2680851063829787,0.21559632723552838,0.1325811001410437,0.5766871165644172,0.11148007590132829,0.05030849549121974,0.020417853751187084,0.009976247030878857
94.0,44,0.26086956058275956,0.20535714285714285,0.35751295336787564,0.07334962878853572,0.055248618784530384,0.10909090909090909,0.24574668723682386,0.19345238095238096,0.33678756476683935,0.2644628099173554,0.07999999999999999,0.03591160220994475,0.02213001383125865
94.0,45,0.3212121170613407,0.22746781115879827,0.5463917525773195,0.13693693344696056,0.08837209302325581,0.304,0.29696969281891644,0.21030042918454936,0.5051546391752577,0.1767676767676768,0.08937605396290049,0.05236486486486485,0.03553299492385787
94.0,46,0.21136589936082087,0.12864077669902912,0.5921787709497207,0.0776699007838691,0.044186046511627906,0.3206751054852321,0.19940179168385175,0.12135922330097088,0.5586592178770949,0.06393718452047112,0.03001402524544179,0.018518518518518517,0.01571709233791748
94.0,47,0.2505800429155743,0.16167664670658682,0.5567010309278351,0.05286343331629884,0.03180212014134275,0.1565217391304348,0.24593967168587597,0.15868263473053892,0.5463917525773195,0.12562814070351758,0.04528301886792452,0.021410579345088162,0.011349306431273645
94.0,48,0.41763340617804606,0.31690140845070425,0.6122448979591837,0.2507462643753175,0.18181818181818182,0.40384615384615385,0.3944315500295541,0.2992957746478873,0.5782312925170068,0.27705627705627706,0.1560693641618497,0.11866859623733718,0.10144927536231882
94.0,49,0.2992366378428297,0.19066147859922178,0.6950354609929078,0.12052116969729129,0.07341269841269842,0.33636363636363636,0.26564885158328777,0.16926070038910507,0.6170212765957447,0.15100904662491302,0.0766016713091922,0.03832752613240417,0.023012552301255235
94.0,5,0.2671755686390654,0.18134715025906736,0.5072463768115942,0.08333332978533965,0.05415162454873646,0.18072289156626506,0.23664121749402717,0.16062176165803108,0.4492753623188406,0.21203438395415472,0.0574712643678161,0.028818443804034585,0.020231213872832374
94.0,50,0.19742488840096528,0.14375,0.3150684931506849,0.04666666249355593,0.03317535545023697,0.07865168539325842,0.19742488840096528,0.14375,0.3150684931506849,0.1992619926199262,0.03333333333333333,0.011152416356877328,0.0037313432835820903
94.0,51,0.27886056596139713,0.186,0.5568862275449101,0.09493670564938524,0.0594059405940594,0.23622047244094488,0.2458770577155201,0.164,0.49101796407185627,0.15293296089385475,0.054507337526205436,0.02727272727272727,0.019594121763470956
94.0,52,0.36134453332497707,0.27388535031847133,0.5308641975308642,0.11384216927847869,0.07956600361663653,0.2,0.3361344492913636,0.25477707006369427,0.49382716049382713,0.21863799283154126,0.07775119617224881,0.037125748502994015,0.017985611510791373
94.0,53,0.192560172725438,0.11125158027812895,0.7154471544715447,0.06482026929209546,0.03594771241830065,0.32934131736526945,0.17943106988079907,0.10366624525916561,0.6666666666666666,0.07616822429906543,0.03459560542309491,0.016370439663236674,0.010762751520823583
94.0,54,0.1504424741040803,0.10059171597633136,0.2982456140350877,0.055363318237569216,0.036036036036036036,0.11940298507462686,0.11504424401558475,0.07692307692307693,0.22807017543859648,0.1398601398601399,0.04210526315789473,0.010563380281690142,0.003533568904593639
94.0,55,0.26343153822130244,0.18952618453865336,0.4318181818181818,0.06615214590280935,0.046012269938650305,0.11764705882352941,0.22530328865457805,0.16209476309226933,0.3693181818181818,0.23231132075471697,0.05785123966942148,0.01891252955082742,0.007100591715976334
94.0,56,0.11681136312985392,0.06733393994540492,0.44047619047619047,0.022903883710088332,0.012698412698412698,0.11666666666666667,0.11207576723403703,0.0646041856232939,0.4226190476190476,0.0691340782122905,0.017464198393293745,0.0010482180293501053,2.2250738585072626e-308
94.0,57,0.20054200180209467,0.13143872113676733,0.4228571428571429,0.06682966259731976,0.042008196721311473,0.16334661354581673,0.18699186630073958,0.12255772646536411,0.3942857142857143,0.15378787878787878,0.05837755875663381,0.02503793626707132,0.014426727410782084
94.0,58,0.4509803883344147,0.30363036303630364,0.8761904761904762,0.3602693566488114,0.23620309050772628,0.7588652482269503,0.446078427550101,0.30033003300330036,0.8666666666666667,0.24100156494522695,0.19435736677115986,0.1805337519623234,0.17138364779874213
94.0,59,0.2037421998954016,0.13764044943820225,0.392,0.0436681188247536,0.028037383177570093,0.09868421052631579,0.19958419573739744,0.1348314606741573,0.384,0.16968011126564672,0.05292479108635098,0.030683403068340307,0.022346368715083803
94.0,6,0.40281029950035385,0.3659574468085106,0.4479166666666667,0.13636363157868203,0.11294117647058824,0.17204301075268819,0.3559718920062086,0.32340425531914896,0.3958333333333333,0.3006535947712418,0.10471204188481674,0.04062909567496724,0.019685039370078743
94.0,60,0.2975609718966092,0.19741100323624594,0.6039603960396039,0.10033002987529337,0.062244062244062245,0.2585034013605442,0.28536584994538966,0.18932038834951456,0.5792079207920792,0.11500815660685153,0.05263157894736841,0.024489795918367346,0.015516537362188646
94.0,61,0.2742857098540409,0.41379310344827586,0.20512820512820512,0.06926406490957844,0.10810810810810811,0.050955414012738856,0.22857142413975515,0.3448275862068966,0.17094017094017094,0.1667977518081938,0.036658846551251394,0.011119850120546254,7.422746344123893e-309
94.0,62,0.2522935746124327,0.16058394160583941,0.5882352941176471,0.0830711110376286,0.05026656511805026,0.2391304347826087,0.23623852874087303,0.15036496350364964,0.5508021390374331,0.1429341963322546,0.059902860226659464,0.02915766738660907,0.018908698001080502
94.0,63,0.264058675774296,0.1806020066889632,0.4909090909090909,0.1087613257187778,0.07100591715976332,0.23225806451612904,0.224938871373318,0.15384615384615385,0.41818181818181815,0.20266272189349113,0.09037037037037035,0.043026706231454014,0.02526002971768202
94.0,64,0.23091247373871676,0.14123006833712984,0.6326530612244898,0.06194690017662414,0.03622250970245795,0.21374045801526717,0.20484171023778566,0.1252847380410023,0.5612244897959183,0.11033797216699802,0.03482587064676618,0.014940239043824698,0.006979062811565303
94.0,65,0.3934426182531578,0.3157894736842105,0.5217391304347826,0.21836227849047785,0.16176470588235295,0.33587786259541985,0.3540983559580758,0.28421052631578947,0.46956521739130436,0.31151832460732987,0.15748031496062992,0.12368421052631581,0.11081794195250662
94.0,66,0.33490565561276253,0.2751937984496124,0.42771084337349397,0.12576686652174546,0.09927360774818401,0.17154811715481172,0.32547169334861165,0.26744186046511625,0.41566265060240964,0.35316698656429946,0.13653846153846153,0.07514450867052024,0.05212355212355212
94.0,67,0.3506493468885516,0.23410404624277456,0.6982758620689655,0.1809408895415146,0.11194029850746269,0.4716981132075472,0.34199133823054295,0.22832369942196531,0.6810344827586207,0.13506493506493503,0.08752166377816291,0.06418039895923677,0.0546875
94.0,68,0.22626262306262626,0.1414141414141414,0.5656565656565656,0.066115700081209,0.038408779149519894,0.23728813559322035,0.19797979477979802,0.12373737373737374,0.494949494949495,0.1021021021021021,0.04308617234468939,0.02206619859578736,0.01606425702811244
94.0,69,0.2551252812700225,0.16422287390029325,0.5714285714285714,0.0722891535142983,0.04477611940298507,0.1875,0.20956719470965807,0.1348973607038123,0.46938775510204084,0.18440779610194902,0.06756756756756757,0.037593984962406006,0.027108433734939763
94.0,7,0.40345820831964396,0.3626943005181347,0.45454545454545453,0.11020407677959206,0.09407665505226481,0.1330049261083744,0.38616714203722313,0.3471502590673575,0.43506493506493504,0.3806970509383378,0.11021505376344087,0.03773584905660377,0.01891891891891892
94.0,70,0.2522851877430158,0.1806282722513089,0.41818181818181815,0.07861271299285662,0.05255023183925812,0.1559633027522936,0.2230347307046246,0.15968586387434555,0.3696969696969697,0.1868629671574179,0.05895691609977324,0.030646992054483544,0.020454545454545458
94.0,71,0.19668246100550868,0.1263318112633181,0.44385026737967914,0.041696618114354544,0.02559576345984113,0.1124031007751938,0.1777251150339447,0.1141552511415525,0.40106951871657753,0.1447811447811448,0.03369272237196765,0.007417397167902896,0.004048582995951416
94.0,72,0.22483659817048143,0.1396103896103896,0.5771812080536913,0.07777777535579676,0.04527081649151172,0.27586206896551724,0.21699346091557953,0.13474025974025974,0.5570469798657718,0.10974930362116993,0.04905239687848383,0.019520356943669822,0.009486607142857144
94.0,73,0.2625820523290991,0.20270270270270271,0.37267080745341613,0.10089020345917478,0.0728051391862955,0.1642512077294686,0.24945294948446012,0.19256756756756757,0.35403726708074534,0.16771488469601675,0.06400839454354669,0.03466386554621848,0.02628811777076761
94.0,74,0.13880125942377333,0.08068459657701711,0.49624060150375937,0.04977664129318444,0.02799712849964106,0.22413793103448276,0.1261829628938049,0.07334963325183375,0.45112781954887216,0.09044193216855088,0.038560411311053984,0.022119341563786005,0.01904271744724653
94.0,75,0.3555555509989136,0.273972602739726,0.5063291139240507,0.08637873324621163,0.06280193236714976,0.13829787234042554,0.31111110655446916,0.23972602739726026,0.4430379746835443,0.265993265993266,0.09797297297297297,0.057627118644067804,0.03741496598639455
94.0,76,0.12080536507905063,0.21428571428571427,0.08411214953271028,0.009592322255003326,0.01818181818181818,0.006514657980456026,0.10067113689113119,0.17857142857142858,0.07009345794392523,0.04129894209480555,0.002602515979114813,2.33561874282857e-309,2.33561874282857e-309
94.0,77,0.19418959981370817,0.11503623188405797,0.6225490196078431,0.07241243403281661,0.04085257548845471,0.31833910034602075,0.1865443398748703,0.1105072463768116,0.5980392156862745,0.0840956034228386,0.03896103896103896,0.024210215529967518,0.016538688718251628
94.0,78,0.28820960217997377,0.24087591240875914,0.358695652173913,0.09457579501130671,0.07623318385650224,0.12454212454212454,0.24454147990923142,0.20437956204379562,0.30434782608695654,0.3094017094017094,0.08390410958904111,0.027444253859348202,0.010309278350515464
94.0,79,0.2966292086176998,0.2548262548262548,0.3548387096774194,0.1065448963023199,0.0875,0.13618677042801555,0.24269662434803696,0.2084942084942085,0.2903225806451613,0.3410714285714286,0.11091234347048302,0.04121863799283155,0.017953321364452424
94.0,8,0.3999999955061984,0.30344827586206896,0.5866666666666667,0.19074333398433033,0.13229571984435798,0.3417085427135678,0.37272726823347113,0.2827586206896552,0.5466666666666666,0.22305764411027568,0.10790464240903386,0.07286432160804021,0.05786163522012578
94.0,80,0.28712870896943654,0.19550561797752808,0.5403726708074534,0.11542099926684214,0.0752157829839704,0.24796747967479674,0.25742573867240687,0.1752808988764045,0.484472049689441,0.18710832587287377,0.08064516129032258,0.04753363228699551,0.041292639138240585
94.0,81,0.2219850561862207,0.13016270337922403,0.7536231884057971,0.07034684732365383,0.038876889848812095,0.36923076923076925,0.20704375415847262,0.1214017521902378,0.7028985507246377,0.07276368491321762,0.03739565943238731,0.01903807615230461,0.01169395255596392
94.0,82,0.3137254867617143,0.2011605415860735,0.7123287671232876,0.18376449288555763,0.11368653421633554,0.4790697674418605,0.3137254867617143,0.2011605415860735,0.7123287671232876,0.17254901960784313,0.10832025117739404,0.08955223880597013,0.07783018867924528
94.0,83,0.2898550687502626,0.19230769230769232,0.5882352941176471,0.10687022575760456,0.0671462829736211,0.2616822429906542,0.2898550687502626,0.19230769230769232,0.5882352941176471,0.17111459968602827,0.07547169811320754,0.03779527559055119,0.01735015772870663
94.0,84,0.2560455157501381,0.16453382084095064,0.5769230769230769,0.09202957804896271,0.055776892430278883,0.26291079812206575,0.25035561532339556,0.16087751371115175,0.5641025641025641,0.14347512617159336,0.05555555555555554,0.0223826714801444,0.008670520231213872
94.0,85,0.2795031013315459,0.20179372197309417,0.45454545454545453,0.08103130356853866,0.05583756345177665,0.1476510067114094,0.23913043052409252,0.1726457399103139,0.3888888888888889,0.2487992315081652,0.075,0.022136669874879694,0.010597302504816958
94.0,86,0.28985506921353077,0.18211920529801323,0.7096774193548387,0.11337209043676487,0.06689536878216124,0.37142857142857144,0.27667983864699586,0.173841059602649,0.6774193548387096,0.13293051359516614,0.06892382103990329,0.040532365396249236,0.031476997578692496
94.0,87,0.5635359070309209,0.796875,0.4358974358974359,0.3900414895204973,0.6351351351351351,0.281437125748503,0.5635359070309209,0.796875,0.4358974358974359,0.18544119400785683,0.1540400820871945,0.1388891517789469,0.12623772580804235
94.0,88,0.21879814722472174,0.1463917525773196,0.4329268292682927,0.05273437167114279,0.03341584158415842,0.125,0.20030816263304224,0.13402061855670103,0.39634146341463417,0.17607655502392344,0.046934865900383135,0.018216682646212855,0.009596928982725529
94.0,89,0.2350710870459514,0.1440185830429733,0.6391752577319587,0.05624711627354824,0.032206969376979935,0.22181818181818183,0.2123222718800746,0.13008130081300814,0.5773195876288659,0.09139213602550478,0.03472714386959603,0.014533853243530669,0.0056737588652482265
94.0,9,0.36407766505561323,0.30991735537190085,0.4411764705882353,0.1463414585894641,0.1232876712328767,0.18,0.33009708253134135,0.2809917355371901,0.4,0.3709016393442623,0.13347022587268997,0.07818930041152264,0.05979381443298969
94.0,90,0.23780487330327937,0.19402985074626866,0.30708661417322836,0.12389380090531771,0.09210526315789473,0.1891891891891892,0.23780487330327937,0.19402985074626866,0.30708661417322836,0.26756756756756755,0.1002710027100271,0.08967391304347827,0.08719346049046323
94.0,91,0.27738927372821826,0.1827956989247312,0.5748792270531401,0.07435897122887096,0.046141607000795545,0.19141914191419143,0.2657342620732065,0.17511520737327188,0.5507246376811594,0.1620847651775487,0.06303724928366762,0.025229357798165142,0.016637980493402177
94.0,92,0.40776698567407393,0.3193916349809886,0.5637583892617449,0.1874999958071589,0.1337579617834395,0.31343283582089554,0.36893203421776327,0.2889733840304182,0.5100671140939598,0.27710843373493976,0.13273001508295626,0.0785498489425982,0.055975794251134636
94.0,93,0.26737967460893936,0.38461538461538464,0.20491803278688525,0.06083649744827918,0.09090909090909091,0.045714285714285714,0.24598930027738863,0.35384615384615387,0.1885245901639344,0.256967800657041,0.06292222179016566,0.018660756952475595,0.003763514007221968
94.0,94,0.14807090476093343,0.08626974483596597,0.5220588235294118,0.05356055797179358,0.030136986301369864,0.24043715846994534,0.14598539902579266,0.0850546780072904,0.5147058823529411,0.050046918986549886,0.01783479349186483,0.010015649452269166,0.008140262993112088
94.0,95,0.3367697545399795,0.3888888888888889,0.296969696969697,0.16537467215244825,0.2,0.14096916299559473,0.29553264113791766,0.3412698412698413,0.2606060606060606,0.3629239453956107,0.15200182514410293,0.08828068964966533,0.061437386916883475
94.0,96,0.16688741361498188,0.10918544194107452,0.3539325842696629,0.029827312330316366,0.018664047151277015,0.07421875,0.1430463540123329,0.09358752166377816,0.30337078651685395,0.1383219954648526,0.031013615733736764,0.004542013626040876,0.0015151515151515154
94.0,97,0.3652967990408874,0.2857142857142857,0.5063291139240507,0.13043477802877565,0.10112359550561797,0.1836734693877551,0.31963469858426646,0.25,0.4430379746835443,0.336322869955157,0.10360360360360361,0.04524886877828055,0.03181818181818181
94.0,98,0.26627218435068806,0.2710843373493976,0.2616279069767442,0.09876542710088258,0.0967741935483871,0.10084033613445378,0.22485206600749283,0.2289156626506024,0.22093023255813954,0.438871473354232,0.11635220125786161,0.047318611987381694,0.028481012658227847
94.0,99,0.3076923029290183,0.2527075812274368,0.39325842696629215,0.07616360610534344,0.059602649006622516,0.10546875,0.27252746776418313,0.22382671480144403,0.34831460674157305,0.306368330464716,0.07413793103448275,0.03281519861830742,0.017301038062283735
94.1,0,0.2651685363053907,0.16275862068965516,0.7151515151515152,0.12220916323964623,0.07128169979437972,0.4279835390946502,0.23595505315932339,0.14482758620689656,0.6363636363636364,0.11575562700964631,0.06387867647058823,0.04505747126436782,0.038178472861085555
94.1,1,0.35960590667087294,0.28515625,0.4866666666666667,0.11708860312615182,0.0883054892601432,0.17370892018779344,0.3300492564245675,0.26171875,0.44666666666666666,0.2992831541218638,0.11131059245960502,0.05395683453237411,0.03243243243243243
94.1,10,0.35096153399593205,0.2644927536231884,0.5214285714285715,0.14662756178945838,0.10460251046025104,0.24509803921568626,0.33653845707285507,0.2536231884057971,0.5,0.2590448625180897,0.11449275362318839,0.06531204644412193,0.04505813953488371
94.1,11,0.26923076429733733,0.2413793103448276,0.30434782608695654,0.13402061367626758,0.11607142857142858,0.15853658536585366,0.26923076429733733,0.2413793103448276,0.30434782608695654,0.2978723404255319,0.11428571428571427,0.06474820143884892,0.03623188405797102
94.1,12,0.3438913979410741,0.2835820895522388,0.4367816091954023,0.12844036232640368,0.10144927536231885,0.175,0.30769230291844973,0.2537313432835821,0.39080459770114945,0.342685370741483,0.1345381526104418,0.0784708249496982,0.058467741935483854
94.1,13,0.22684703150858507,0.13676286072772897,0.6646341463414634,0.08267270437453272,0.04768125408229915,0.31063829787234043,0.21019770788735723,0.12672521957340024,0.6158536585365854,0.11809889582333175,0.05571565802113354,0.0288322921672273,0.018269230769230763
94.1,14,0.28571428073536864,0.2682926829268293,0.3055555555555556,0.05291004795050577,0.04854368932038835,0.05813953488372093,0.2337662287873167,0.21951219512195122,0.25,0.3307086614173228,0.07142857142857141,0.04000000000000001,0.024193548387096777
94.1,15,0.26370756833351516,0.16974789915966387,0.5906432748538012,0.09198812756121838,0.056363636363636366,0.25,0.25326370410375015,0.16302521008403362,0.5672514619883041,0.16896551724137931,0.07108350586611455,0.04419889502762431,0.03455425017277124
94.1,16,0.4401544351873109,0.4789915966386555,0.40714285714285714,0.21301774650047278,0.22784810126582278,0.2,0.39382238885526455,0.42857142857142855,0.36428571428571427,0.49758516232712424,0.23979438432184375,0.15516892920388584,0.11897697066688219
94.1,17,0.347150254351392,0.2803347280334728,0.4557823129251701,0.12353922756179626,0.09367088607594937,0.18137254901960784,0.3108808242995786,0.2510460251046025,0.40816326530612246,0.3118081180811808,0.10720887245841038,0.06666666666666667,0.04823747680890539
94.1,18,0.3410852668478457,0.2573099415204678,0.5057471264367817,0.13445377736035605,0.09523809523809523,0.22857142857142856,0.3178294528943573,0.23976608187134502,0.47126436781609193,0.25538461538461543,0.10185185185185185,0.05572755417956656,0.02484472049689441
94.1,19,0.309887866602699,0.18835192069392812,0.8735632183908046,0.205245151530465,0.11928429423459244,0.7346938775510204,0.30581039463531884,0.18587360594795538,0.8620689655172413,0.13740458015267176,0.11455847255369929,0.09407831900668578,0.08170090778786429
94.1,2,0.33173076518780054,0.23076923076923078,0.5897435897435898,0.12364760057380526,0.08247422680412371,0.24691358024691357,0.29807691903395434,0.20735785953177258,0.5299145299145299,0.16477272727272724,0.0671217292377702,0.03189066059225513,0.01824401368301027
